# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
117.0920,-9.153,-4.937,92.53,sperietura,bun,1
117.0960,-13.226,-19.131,92.54,sperietura,bun,1
117.1000,-0.409,-0.534,92.85,sperietura,bun,1
117.1040,10.640,20.085,90.92,sperietura,bun,1
117.1080,3.545,8.560,93.42,sperietura,bun,1
117.1120,-14.567,-9.504,91.60,sperietura,bun,1
117.1160,-25.199,-10.954,92.67,sperietura,bun,1
117.1200,-9.731,12.979,95.15,sperietura,bun,1
117.1240,4.288,31.570,91.28,sperietura,bun,1
117.1280,-8.026,19.792,91.40,sperietura,bun,1
117.1320,-22.531,10.214,93.43,sperietura,bun,1
117.1360,-36.779,-9.371,88.99,sperietura,bun,1
117.1400,-27.351,-0.947,93.08,sperietura,bun,1
117.1440,-17.604,19.610,92.02,sperietura,bun,1
117.1480,-30.322,2.609,91.77,sperietura,bun,1
117.1520,-38.037,-15.402,92.21,sperietura,bun,1
117.1560,-52.066,-16.465,92.22,sperietura,bun,1
117.1600,-37.166,4.351,93.16,sperietura,bun,1
117.1640,-11.338,27.139,94.00,sperietura,bun,1
117.1680,-23.884,7.488,91.25,sperietura,bun,1
117.1720,-26.771,2.316,91.45,sperietura,bun,1
117.1760,-30.969,-7.633,92.98,sperietura,bun,1
117.1800,-2.321,9.547,92.55,sperietura,bun,1
117.1840,16.595,21.107,92.87,sperietura,bun,1
117.1880,9.263,5.736,92.56,sperietura,bun,1
117.1920,3.603,-8.636,94.09,sperietura,bun,1
117.1960,-13.876,-16.859,92.81,sperietura,bun,1
117.2000,0.331,-10.617,91.14,sperietura,bun,1
117.2040,14.162,8.084,91.43,sperietura,bun,1
117.2080,-1.059,-0.139,90.15,sperietura,bun,1
117.2120,-13.729,-8.730,90.12,sperietura,bun,1
117.2160,-28.407,-21.330,90.54,sperietura,bun,1
117.2200,-14.234,6.493,91.81,sperietura,bun,1
117.2240,-3.599,28.877,92.69,sperietura,bun,1
117.2280,-11.271,23.436,92.01,sperietura,bun,1
117.2320,-23.759,15.582,92.41,sperietura,bun,1
117.2360,-32.854,5.910,92.15,sperietura,bun,1
117.2400,-16.604,18.181,90.78,sperietura,bun,1
117.2440,-3.308,39.712,91.35,sperietura,bun,1
117.2480,-18.143,15.272,92.86,sperietura,bun,1
117.2520,-30.222,6.336,92.86,sperietura,bun,1
117.2560,-44.730,-7.344,93.99,sperietura,bun,1
117.2600,-31.667,6.746,92.40,sperietura,bun,1
117.2640,-13.090,26.314,93.33,sperietura,bun,1
117.2680,-19.448,17.119,91.90,sperietura,bun,1
117.2720,-23.309,6.619,92.55,sperietura,bun,1
117.2760,-31.725,-7.731,91.53,sperietura,bun,1
117.2800,-13.868,15.820,91.22,sperietura,bun,1
117.2840,9.038,29.579,90.67,sperietura,bun,1
117.2880,5.785,13.649,90.82,sperietura,bun,1
117.2920,-7.414,3.437,91.01,sperietura,bun,1
117.2960,-16.234,-14.008,91.22,sperietura,bun,1
117.3000,-4.366,-3.087,90.37,sperietura,bun,1
117.3040,6.958,13.293,90.74,sperietura,bun,1
117.3080,-6.576,0.398,91.72,sperietura,bun,1
117.3120,-26.359,-14.215,89.53,sperietura,bun,1
117.3160,-37.317,-26.183,91.23,sperietura,bun,1
117.3200,-31.495,-4.304,91.70,sperietura,bun,1
117.3240,-14.827,17.772,92.67,sperietura,bun,1
117.3280,-22.042,7.725,91.51,sperietura,bun,1
117.3320,-29.843,-1.240,92.26,sperietura,bun,1
117.3360,-34.961,-10.810,92.89,sperietura,bun,1
117.3400,-18.138,3.956,90.25,sperietura,bun,1
117.3440,-2.309,24.668,90.01,sperietura,bun,1
117.3480,-9.295,9.395,90.60,sperietura,bun,1
117.3520,-24.309,0.673,92.29,sperietura,bun,1
117.3560,-24.917,-13.976,90.60,sperietura,bun,1
117.3600,-8.525,0.012,90.36,sperietura,bun,1
117.3640,5.839,20.468,91.34,sperietura,bun,1
117.3680,-7.841,6.037,92.41,sperietura,bun,1
117.3720,-13.809,-5.784,91.43,sperietura,bun,1
117.3760,-20.807,-16.499,92.60,sperietura,bun,1
117.3800,-7.863,5.346,90.15,sperietura,bun,1
117.3840,18.675,30.058,91.86,sperietura,bun,1
117.3880,6.709,23.463,90.57,sperietura,bun,1
117.3920,-2.690,12.229,90.06,sperietura,bun,1
117.3960,-7.042,1.571,89.74,sperietura,bun,1
117.4000,-2.310,12.827,91.25,sperietura,bun,1
117.4040,10.501,33.513,92.54,sperietura,bun,1
117.4080,-5.179,14.172,92.07,sperietura,bun,1
117.4120,-19.872,4.561,90.74,sperietura,bun,1
117.4160,-36.505,-7.347,90.91,sperietura,bun,1
117.4200,-32.012,5.950,91.55,sperietura,bun,1
117.4240,-22.484,24.417,90.20,sperietura,bun,1
117.4280,-35.034,20.956,90.39,sperietura,bun,1
117.4320,-43.963,8.590,89.60,sperietura,bun,1
117.4360,-54.384,-2.681,92.76,sperietura,bun,1
117.4400,-33.715,28.825,93.18,sperietura,bun,1
117.4440,-13.041,45.476,90.75,sperietura,bun,1
117.4480,-22.573,32.688,89.95,sperietura,bun,1
117.4520,-31.455,13.799,91.45,sperietura,bun,1
117.4560,-33.009,-3.681,89.54,sperietura,bun,1
117.4600,-9.392,6.424,90.72,sperietura,bun,1
117.4640,6.126,19.485,90.37,sperietura,bun,1
117.4680,1.418,2.632,90.91,sperietura,bun,1
117.4720,-5.275,-11.659,90.22,sperietura,bun,1
117.4760,-15.511,-27.939,89.37,sperietura,bun,1
117.4800,-3.982,-12.362,90.08,sperietura,bun,1
117.4840,10.684,11.134,91.22,sperietura,bun,1
117.4880,2.135,1.026,91.35,sperietura,bun,1
117.4920,-8.986,-6.130,91.68,sperietura,bun,1
117.4960,-17.659,-12.089,91.21,sperietura,bun,1
117.5000,-5.849,7.441,90.58,sperietura,bun,1
117.5040,5.092,30.334,89.63,sperietura,bun,1
117.5080,-3.385,12.558,92.04,sperietura,bun,1
117.5120,-18.650,-0.897,89.99,sperietura,bun,1
117.5160,-31.614,-16.629,92.04,sperietura,bun,1
117.5200,-28.620,5.872,91.59,sperietura,bun,1
117.5240,-15.754,19.915,90.80,sperietura,bun,1
117.5280,-27.350,10.525,90.53,sperietura,bun,1
117.5320,-35.074,3.798,89.52,sperietura,bun,1
117.5360,-47.267,-2.239,89.65,sperietura,bun,1
117.5400,-29.630,22.420,90.39,sperietura,bun,1
117.5440,-10.195,37.048,90.13,sperietura,bun,1
117.5480,-14.660,25.521,89.84,sperietura,bun,1
117.5520,-18.149,20.122,90.21,sperietura,bun,1
117.5560,-24.827,2.504,89.66,sperietura,bun,1
117.5600,-4.460,14.124,90.13,sperietura,bun,1
117.5640,13.931,31.899,91.82,sperietura,bun,1
117.5680,1.656,9.631,88.78,sperietura,bun,1
117.5720,-4.224,-7.332,89.61,sperietura,bun,1
117.5760,-22.752,-22.865,91.71,sperietura,bun,1
117.5800,-7.277,-11.355,92.73,sperietura,bun,1
117.5840,5.454,9.570,91.13,sperietura,bun,1
117.5880,-8.959,-4.081,89.50,sperietura,bun,1
117.5920,-14.561,-10.617,89.61,sperietura,bun,1
117.5960,-28.030,-16.890,89.99,sperietura,bun,1
117.6000,-21.764,9.561,90.42,sperietura,bun,1
117.6040,-7.769,31.490,90.69,sperietura,bun,1
117.6080,-11.971,22.676,91.18,sperietura,bun,1
117.6120,-27.362,5.627,90.88,sperietura,bun,1
117.6160,-45.341,-2.748,90.81,sperietura,bun,1
117.6200,-22.574,14.856,89.51,sperietura,bun,1
117.6240,-11.218,36.522,87.39,sperietura,bun,1
117.6280,-15.801,28.534,90.06,sperietura,bun,1
117.6320,-29.922,21.597,89.56,sperietura,bun,1
117.6360,-41.724,11.774,89.52,sperietura,bun,1
117.6400,-16.959,41.808,88.81,sperietura,bun,1
117.6440,-0.416,72.110,90.61,sperietura,bun,1
117.6480,-7.861,67.110,88.02,sperietura,bun,1
117.6520,-11.638,73.497,90.50,sperietura,bun,1
117.6560,-17.518,66.620,90.15,sperietura,bun,1
117.6600,-0.851,87.261,90.54,sperietura,bun,1
117.6640,17.927,108.613,90.21,sperietura,bun,1
117.6680,16.853,100.968,90.74,sperietura,bun,1
117.6720,4.495,101.782,89.69,sperietura,bun,1
117.6760,-8.531,87.547,88.71,sperietura,bun,1
117.6800,3.483,103.880,88.60,sperietura,bun,1
117.6840,15.041,124.969,89.98,sperietura,bun,1
117.6880,1.236,119.266,89.85,sperietura,bun,1
117.6920,-13.660,117.317,90.78,sperietura,bun,1
117.6960,-33.853,117.546,90.14,sperietura,bun,1
117.7000,-21.946,143.762,88.86,sperietura,bun,1
117.7040,-9.406,156.300,88.36,sperietura,bun,1
117.7080,-20.733,145.928,88.34,sperietura,bun,1
117.7120,-35.520,139.472,90.51,sperietura,bun,1
117.7160,-39.575,127.154,88.87,sperietura,bun,1
117.7200,-22.828,145.787,88.68,sperietura,bun,1
117.7240,-8.840,157.278,91.66,sperietura,bun,1
117.7280,-17.105,148.711,90.68,sperietura,bun,1
117.7320,-25.566,137.357,89.62,sperietura,bun,1
117.7360,-31.497,112.516,89.06,sperietura,bun,1
117.7400,-23.399,130.158,88.37,sperietura,bun,1
117.7440,-3.108,147.725,88.28,sperietura,bun,1
117.7480,-10.907,131.809,89.00,sperietura,bun,1
117.7520,-19.073,114.665,88.43,sperietura,bun,1
117.7560,-30.048,101.099,90.18,sperietura,bun,1
117.7600,-10.032,121.999,90.16,sperietura,bun,1
117.7640,16.373,133.142,90.63,sperietura,bun,1
117.7680,6.789,116.799,90.42,sperietura,bun,1
117.7720,2.372,97.204,88.13,sperietura,bun,1
117.7760,-8.070,65.542,90.46,sperietura,bun,1
117.7800,1.649,77.507,91.59,sperietura,bun,1
117.7840,18.639,83.126,90.13,sperietura,bun,1
117.7880,2.507,69.689,88.30,sperietura,bun,1
117.7920,-13.706,53.637,88.18,sperietura,bun,1
117.7960,-32.626,32.369,88.13,sperietura,bun,1
117.8000,-16.664,43.711,89.38,sperietura,bun,1
117.8040,-16.150,72.887,88.06,sperietura,bun,1
117.8080,-23.427,66.031,88.11,sperietura,bun,1
117.8120,-28.207,43.872,89.98,sperietura,bun,1
117.8160,-39.157,31.759,89.41,sperietura,bun,1
117.8200,-16.736,49.488,88.07,sperietura,bun,1
117.8240,1.777,58.251,89.35,sperietura,bun,1
117.8280,-7.619,42.621,88.12,sperietura,bun,1
117.8320,-7.088,26.671,87.75,sperietura,bun,1
117.8360,-10.353,11.233,88.30,sperietura,bun,1
117.8400,1.303,28.599,88.73,sperietura,bun,1
117.8440,18.793,43.901,89.00,sperietura,bun,1
117.8480,8.193,27.621,88.52,sperietura,bun,1
117.8520,-5.122,15.957,88.06,sperietura,bun,1
117.8560,-16.521,7.192,89.62,sperietura,bun,1
117.8600,-6.320,22.207,88.08,sperietura,bun,1
117.8640,8.223,42.212,87.92,sperietura,bun,1
117.8680,1.428,28.421,89.21,sperietura,bun,1
117.8720,-11.328,13.490,88.46,sperietura,bun,1
117.8760,-26.512,0.964,89.47,sperietura,bun,1
117.8800,-7.926,3.504,88.30,sperietura,bun,1
117.8840,4.854,17.424,88.27,sperietura,bun,1
117.8880,-7.470,0.279,87.92,sperietura,bun,1
117.8920,-24.181,-14.024,89.84,sperietura,bun,1
117.8960,-33.932,-34.252,88.48,sperietura,bun,1
117.9000,-20.829,-20.062,88.14,sperietura,bun,1
117.9040,-12.373,-1.405,88.34,sperietura,bun,1
117.9080,-19.064,-2.471,87.95,sperietura,bun,1
117.9120,-30.759,-10.317,89.79,sperietura,bun,1
117.9160,-40.076,-11.345,87.87,sperietura,bun,1
117.9200,-29.157,5.535,87.46,sperietura,bun,1
117.9240,-5.313,29.219,86.87,sperietura,bun,1
117.9280,-9.119,15.360,87.32,sperietura,bun,1
117.9320,-13.858,-1.848,87.12,sperietura,bun,1
117.9360,-13.240,-10.352,88.35,sperietura,bun,1
117.9400,2.428,7.435,88.46,sperietura,bun,1
117.9440,20.819,18.903,86.70,sperietura,bun,1
117.9480,10.934,5.435,88.16,sperietura,bun,1
117.9520,7.756,-5.068,88.98,sperietura,bun,1
117.9560,-1.687,-13.927,86.85,sperietura,bun,1
117.9600,8.302,2.674,86.17,sperietura,bun,1
117.9640,19.824,27.320,88.64,sperietura,bun,1
117.9680,7.897,12.478,87.24,sperietura,bun,1
117.9720,-6.722,5.176,87.05,sperietura,bun,1
117.9760,-19.037,-5.623,87.98,sperietura,bun,1
117.9800,-7.968,7.146,88.84,sperietura,bun,1
117.9840,8.167,28.508,87.49,sperietura,bun,1
117.9880,0.051,19.030,88.33,sperietura,bun,1
117.9920,-14.438,6.164,86.63,sperietura,bun,1
117.9960,-25.364,-7.240,87.46,sperietura,bun,1
118.0000,-19.997,13.407,86.68,sperietura,bun,1
118.0040,-10.052,22.969,86.21,sperietura,bun,1
118.0080,-16.236,18.059,87.34,sperietura,bun,1
118.0120,-23.048,11.798,87.78,sperietura,bun,1
118.0160,-39.218,3.095,87.74,sperietura,bun,1
118.0200,-16.606,19.186,87.55,sperietura,bun,1
118.0240,5.855,34.564,88.93,sperietura,bun,1
118.0280,-2.339,26.381,87.10,sperietura,bun,1
118.0320,-5.355,15.945,87.90,sperietura,bun,1
118.0360,-11.451,4.813,88.91,sperietura,bun,1
118.0400,7.649,16.432,87.10,sperietura,bun,1
118.0440,27.354,30.452,87.40,sperietura,bun,1
118.0480,14.086,10.783,88.23,sperietura,bun,1
118.0520,3.264,-8.978,88.14,sperietura,bun,1
118.0560,-7.481,-14.466,85.91,sperietura,bun,1
118.0600,0.651,-0.227,86.44,sperietura,bun,1
118.0640,3.886,10.281,87.77,sperietura,bun,1
118.0680,-5.036,-7.274,88.13,sperietura,bun,1
118.0720,-17.449,-12.683,88.63,sperietura,bun,1
118.0760,-29.588,-18.768,87.58,sperietura,bun,1
118.0800,-23.097,-1.698,87.66,sperietura,bun,1
118.0840,-10.267,25.258,87.00,sperietura,bun,1
118.0880,-17.135,10.655,85.49,sperietura,bun,1
118.0920,-22.021,-0.658,87.71,sperietura,bun,1
118.0960,-29.453,-5.190,88.12,sperietura,bun,1
118.1000,-15.336,16.563,86.97,sperietura,bun,1
118.1040,2.328,32.528,85.84,sperietura,bun,1
118.1080,-9.030,18.090,87.26,sperietura,bun,1
118.1120,-13.369,2.756,87.03,sperietura,bun,1
118.1160,-15.635,-8.198,85.52,sperietura,bun,1
118.1200,-7.958,22.684,86.72,sperietura,bun,1
118.1240,9.951,42.228,85.61,sperietura,bun,1
118.1280,-0.568,26.211,86.96,sperietura,bun,1
118.1320,-5.797,22.807,86.88,sperietura,bun,1
118.1360,-11.818,14.971,85.36,sperietura,bun,1
118.1400,9.769,30.838,85.51,sperietura,bun,1
118.1440,21.737,42.557,85.70,sperietura,bun,1
118.1480,13.457,31.399,86.28,sperietura,bun,1
118.1520,5.413,11.280,86.63,sperietura,bun,1
118.1560,-3.960,-0.941,86.48,sperietura,bun,1
118.1600,-1.833,9.440,87.63,sperietura,bun,1
118.1640,6.387,30.817,86.53,sperietura,bun,1
118.1680,-9.042,12.298,87.75,sperietura,bun,1
118.1720,-25.022,0.830,85.72,sperietura,bun,1
118.1760,-40.352,-13.735,86.10,sperietura,bun,1
118.1800,-24.354,8.856,87.68,sperietura,bun,1
118.1840,-17.440,34.551,86.75,sperietura,bun,1
118.1880,-27.929,22.168,87.52,sperietura,bun,1
118.1920,-37.087,8.633,84.77,sperietura,bun,1
118.1960,-45.889,-5.874,85.58,sperietura,bun,1
118.2000,-27.906,11.332,88.43,sperietura,bun,1
118.2040,-3.512,19.273,85.95,sperietura,bun,1
118.2080,-5.605,2.024,85.64,sperietura,bun,1
118.2120,-10.549,-12.400,85.52,sperietura,bun,1
118.2160,-26.028,-22.176,85.38,sperietura,bun,1
118.2200,-6.703,-7.277,85.10,sperietura,bun,1
118.2240,9.321,16.210,87.51,sperietura,bun,1
118.2280,0.217,5.869,85.76,sperietura,bun,1
118.2320,-2.095,-10.591,85.57,sperietura,bun,1
118.2360,-13.330,-11.007,85.76,sperietura,bun,1
118.2400,-3.628,8.049,87.28,sperietura,bun,1
118.2440,7.921,18.792,86.63,sperietura,bun,1
118.2480,4.877,12.859,87.00,sperietura,bun,1
118.2520,-2.248,1.969,87.08,sperietura,bun,1
118.2560,-11.584,-16.153,86.48,sperietura,bun,1
118.2600,0.725,-1.896,84.94,sperietura,bun,1
118.2640,7.006,6.397,86.69,sperietura,bun,1
118.2680,-1.591,-3.607,86.94,sperietura,bun,1
118.2720,-18.979,-9.421,86.43,sperietura,bun,1
118.2760,-30.997,-24.333,85.54,sperietura,bun,1
118.2800,-18.872,2.709,87.78,sperietura,bun,1
118.2840,-9.365,21.393,85.76,sperietura,bun,1
118.2880,-20.059,20.564,85.34,sperietura,bun,1
118.2920,-26.444,9.848,85.51,sperietura,bun,1
118.2960,-30.510,2.603,85.84,sperietura,bun,1
118.3000,-16.069,21.698,86.29,sperietura,bun,1
118.3040,3.655,31.816,85.44,sperietura,bun,1
118.3080,0.918,23.548,85.86,sperietura,bun,1
118.3120,-1.777,8.405,84.67,sperietura,bun,1
118.3160,-8.617,-8.263,85.50,sperietura,bun,1
118.3200,11.117,2.522,86.53,sperietura,bun,1
118.3240,21.631,22.309,83.26,sperietura,bun,1
118.3280,9.430,14.719,86.03,sperietura,bun,1
118.3320,3.514,8.265,86.72,sperietura,bun,1
118.3360,-11.764,-1.392,86.73,sperietura,bun,1
118.3400,-4.257,11.307,85.11,sperietura,bun,1
118.3440,7.551,23.873,86.16,sperietura,bun,1
118.3480,-5.739,14.186,83.98,sperietura,bun,1
118.3520,-18.218,-2.806,86.35,sperietura,bun,1
118.3560,-28.471,-20.153,85.98,sperietura,bun,1
118.3600,-17.242,-4.469,86.67,sperietura,bun,1
118.3640,-1.689,12.420,87.17,sperietura,bun,1
118.3680,-4.909,-9.185,86.91,sperietura,bun,1
118.3720,-19.655,-18.479,85.10,sperietura,bun,1
118.3760,-32.415,-21.172,85.47,sperietura,bun,1
118.3800,-16.755,-0.412,86.56,sperietura,bun,1
118.3840,-3.502,22.959,84.72,sperietura,bun,1
118.3880,-16.329,16.181,83.93,sperietura,bun,1
118.3920,-22.320,8.405,84.94,sperietura,bun,1
118.3960,-28.391,4.182,84.81,sperietura,bun,1
118.4000,-11.501,20.579,84.36,sperietura,bun,1
118.4040,10.201,37.599,86.55,sperietura,bun,1
118.4080,12.371,26.366,85.61,sperietura,bun,1
118.4120,7.791,12.545,85.67,sperietura,bun,1
118.4160,7.562,-5.903,83.83,sperietura,bun,1
118.4200,29.239,13.775,86.46,sperietura,bun,1
118.4240,43.234,33.306,84.70,sperietura,bun,1
118.4280,29.275,16.980,83.21,sperietura,bun,1
118.4320,21.668,3.945,86.55,sperietura,bun,1
118.4360,5.903,-4.819,84.83,sperietura,bun,1
118.4400,17.568,5.894,85.19,sperietura,bun,1
118.4440,21.526,28.928,84.05,sperietura,bun,1
118.4480,5.563,20.065,85.88,sperietura,bun,1
118.4520,-9.702,13.906,85.11,sperietura,bun,1
118.4560,-22.237,-1.024,83.66,repaus,bun,1
118.4600,-12.157,2.989,84.89,repaus,bun,1
118.4640,-0.754,16.224,83.81,repaus,bun,1
118.4680,-8.598,1.362,84.89,repaus,bun,1
118.4720,-10.671,-6.778,84.09,repaus,bun,1
118.4760,-23.972,-20.792,82.23,repaus,bun,1
118.4800,-11.926,-9.496,84.91,repaus,bun,1
118.4840,2.292,3.488,85.36,repaus,bun,1
118.4880,-8.668,-7.034,84.15,repaus,bun,1
118.4920,-19.346,-8.450,84.10,repaus,bun,1
118.4960,-28.139,-13.428,85.05,repaus,bun,1
118.5000,-8.882,2.755,85.28,repaus,bun,1
118.5040,-0.379,25.569,83.45,repaus,bun,1
118.5080,0.130,13.569,84.89,repaus,bun,1
118.5120,-0.073,11.900,83.88,repaus,bun,1
118.5160,-10.120,-11.762,83.62,repaus,bun,1
118.5200,0.096,-1.092,85.28,repaus,bun,1
118.5240,14.097,12.838,84.46,repaus,bun,1
118.5280,5.497,-4.268,83.58,repaus,bun,1
118.5320,-5.105,-18.175,87.01,repaus,bun,1
118.5360,-11.945,-25.742,84.18,repaus,bun,1
118.5400,1.126,-7.803,85.25,repaus,bun,1
118.5440,5.104,11.725,84.58,repaus,bun,1
118.5480,-6.217,2.014,84.59,repaus,bun,1
118.5520,-19.709,-9.357,84.71,repaus,bun,1
118.5560,-31.149,-12.808,84.28,repaus,bun,1
118.5600,-21.102,10.411,83.91,repaus,bun,1
118.5640,-5.049,24.116,84.07,repaus,bun,1
118.5680,-17.852,17.884,85.43,repaus,bun,1
118.5720,-20.064,7.506,83.42,repaus,bun,1
118.5760,-27.585,-12.190,83.48,repaus,bun,1
118.5800,-10.710,1.897,84.65,repaus,bun,1
118.5840,9.668,14.249,83.46,repaus,bun,1
118.5880,3.367,-0.094,83.55,repaus,bun,1
118.5920,-4.038,-4.662,84.97,repaus,bun,1
118.5960,-6.354,-12.546,82.98,repaus,bun,1
118.6000,8.437,6.942,84.12,repaus,bun,1
118.6040,23.032,34.795,83.03,repaus,bun,1
118.6080,11.823,27.210,83.18,repaus,bun,1
118.6120,1.892,14.646,83.15,repaus,bun,1
118.6160,-5.592,-0.543,85.74,repaus,bun,1
118.6200,1.319,14.903,83.25,repaus,bun,1
118.6240,18.692,28.968,83.79,repaus,bun,1
118.6280,8.716,7.602,85.35,repaus,bun,1
118.6320,-1.536,-13.538,83.99,repaus,bun,1
118.6360,-13.767,-33.970,84.88,repaus,bun,1
118.6400,-3.085,-19.713,84.80,repaus,bun,1
118.6440,0.965,6.236,84.28,repaus,bun,1
118.6480,-10.616,-11.280,83.06,repaus,bun,1
118.6520,-26.525,-17.393,83.82,repaus,bun,1
118.6560,-42.760,-24.454,84.44,repaus,bun,1
118.6600,-32.324,-10.094,81.21,repaus,bun,1
118.6640,-21.293,4.638,83.39,repaus,bun,1
118.6680,-27.903,-7.265,83.97,repaus,bun,1
118.6720,-38.332,-11.286,80.99,repaus,bun,1
118.6760,-43.643,-19.419,83.58,repaus,bun,1
118.6800,-27.436,2.269,83.98,repaus,bun,1
118.6840,-0.479,15.936,84.59,repaus,bun,1
118.6880,3.120,2.780,83.87,repaus,bun,1
118.6920,-0.281,-6.351,84.94,repaus,bun,1
118.6960,-6.817,-10.686,81.97,repaus,bun,1
118.7000,6.746,2.362,84.73,repaus,bun,1
118.7040,20.549,26.455,83.05,repaus,bun,1
118.7080,20.617,24.575,85.80,repaus,bun,1
118.7120,3.028,18.421,84.90,repaus,bun,1
118.7160,-9.828,3.755,83.32,repaus,bun,1
118.7200,0.555,27.980,83.64,repaus,bun,1
118.7240,2.948,41.049,82.80,repaus,bun,1
118.7280,-2.307,29.254,83.92,repaus,bun,1
118.7320,-12.236,20.024,81.96,repaus,bun,1
118.7360,-24.437,0.529,84.67,repaus,bun,1
118.7400,-16.707,8.192,84.82,repaus,bun,1
118.7440,-0.855,19.026,84.20,repaus,bun,1
118.7480,-10.877,8.959,83.47,repaus,bun,1
118.7520,-12.992,-2.944,83.01,repaus,bun,1
118.7560,-26.766,-19.685,83.36,repaus,bun,1
118.7600,-14.177,4.776,84.19,repaus,bun,1
118.7640,1.834,18.929,83.78,repaus,bun,1
118.7680,-5.090,14.426,82.66,repaus,bun,1
118.7720,-16.740,1.792,83.46,repaus,bun,1
118.7760,-21.934,-10.909,84.06,repaus,bun,1
118.7800,-7.663,1.122,84.69,repaus,bun,1
118.7840,9.164,13.002,82.50,repaus,bun,1
118.7880,7.243,-3.132,82.15,repaus,bun,1
118.7920,-4.107,-19.038,84.76,repaus,bun,1
118.7960,-10.021,-25.347,82.67,repaus,bun,1
118.8000,6.460,-11.273,83.59,repaus,bun,1
118.8040,22.457,11.911,84.74,repaus,bun,1
118.8080,14.261,1.547,82.73,repaus,bun,1
118.8120,0.236,-2.394,82.98,repaus,bun,1
118.8160,-11.599,-10.991,82.82,repaus,bun,1
118.8200,-4.827,11.362,83.06,repaus,bun,1
118.8240,1.222,26.788,82.30,repaus,bun,1
118.8280,-17.387,20.454,83.10,repaus,bun,1
118.8320,-28.880,7.506,83.20,repaus,bun,1
118.8360,-41.673,-8.363,83.96,repaus,bun,1
118.8400,-33.783,13.394,82.26,repaus,bun,1
118.8440,-12.553,24.838,82.52,repaus,bun,1
118.8480,-20.918,10.516,82.45,repaus,bun,1
118.8520,-32.684,-8.793,82.84,repaus,bun,1
118.8560,-38.066,-18.876,82.76,repaus,bun,1
118.8600,-21.183,12.907,84.15,repaus,bun,1
118.8640,2.437,25.750,81.92,repaus,bun,1
118.8680,-3.305,19.789,81.86,repaus,bun,1
118.8720,-6.260,18.086,83.83,repaus,bun,1
118.8760,-12.128,12.414,83.80,repaus,bun,1
118.8800,4.801,26.973,83.26,repaus,bun,1
118.8840,19.365,41.622,84.52,repaus,bun,1
118.8880,7.966,35.094,83.89,repaus,bun,1
118.8920,2.928,23.536,83.78,repaus,bun,1
118.8960,-6.534,6.249,83.36,repaus,bun,1
118.9000,13.204,14.016,84.60,repaus,bun,1
118.9040,19.334,24.009,82.89,repaus,bun,1
118.9080,11.922,4.038,83.35,repaus,bun,1
118.9120,0.629,-3.338,83.71,repaus,bun,1
118.9160,-7.637,-15.453,84.72,repaus,bun,1
118.9200,-8.272,1.835,84.00,repaus,bun,1
118.9240,3.810,27.545,84.31,repaus,bun,1
118.9280,-7.634,14.503,84.18,repaus,bun,1
118.9320,-26.861,5.224,83.31,repaus,bun,1
118.9360,-38.932,-13.369,81.68,repaus,bun,1
118.9400,-31.373,-4.300,84.42,repaus,bun,1
118.9440,-25.156,13.617,82.47,repaus,bun,1
118.9480,-28.877,-1.534,83.73,repaus,bun,1
118.9520,-37.564,-18.053,84.40,repaus,bun,1
118.9560,-44.677,-32.813,82.20,repaus,bun,1
118.9600,-21.512,-17.944,84.21,repaus,bun,1
118.9640,-4.317,3.333,82.35,repaus,bun,1
118.9680,-8.836,2.105,82.92,repaus,bun,1
118.9720,-16.542,-5.817,83.45,repaus,bun,1
118.9760,-17.242,-8.863,82.16,repaus,bun,1
118.9800,-7.459,15.959,83.02,repaus,bun,1
118.9840,4.787,35.220,83.12,repaus,bun,1
118.9880,-2.088,31.591,82.35,repaus,bun,1
118.9920,-13.343,19.733,82.66,repaus,bun,1
118.9960,-22.714,13.253,81.96,repaus,bun,1
119.0000,-12.254,25.433,82.96,repaus,bun,1
119.0040,4.395,38.592,84.79,repaus,bun,1
119.0080,-9.817,23.719,83.08,repaus,bun,1
119.0120,-20.089,14.818,84.02,repaus,bun,1
119.0160,-29.676,-10.338,82.85,repaus,bun,1
119.0200,-17.390,8.381,82.93,repaus,bun,1
119.0240,-6.253,32.605,82.80,repaus,bun,1
119.0280,-19.134,18.793,81.32,repaus,bun,1
119.0320,-27.782,12.221,84.36,repaus,bun,1
119.0360,-39.852,-2.639,83.31,repaus,bun,1
119.0400,-28.033,11.934,83.53,repaus,bun,1
119.0440,-18.332,30.629,83.81,repaus,bun,1
119.0480,-21.916,23.289,81.71,repaus,bun,1
119.0520,-25.086,5.785,81.41,repaus,bun,1
119.0560,-30.623,-12.667,82.72,repaus,bun,1
119.0600,-14.834,-4.483,83.27,repaus,bun,1
119.0640,9.538,6.469,82.96,repaus,bun,1
119.0680,3.450,-1.354,83.69,repaus,bun,1
119.0720,1.463,-9.531,84.58,repaus,bun,1
119.0760,-2.684,-17.403,82.11,repaus,bun,1
119.0800,16.520,0.590,80.60,repaus,bun,1
119.0840,27.817,19.509,81.77,repaus,bun,1
119.0880,14.286,12.868,83.71,repaus,bun,1
119.0920,-3.486,2.298,84.90,repaus,bun,1
