# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
155.7120,0.715,-21.344,67.86,repaus,bun,1
155.7160,-10.352,-42.672,69.53,repaus,bun,1
155.7200,10.254,-20.387,69.14,repaus,bun,1
155.7240,33.887,2.982,68.64,repaus,bun,1
155.7280,7.014,-15.248,68.60,repaus,bun,1
155.7320,-8.225,-31.382,69.09,repaus,bun,1
155.7360,-25.671,-47.244,70.57,repaus,bun,1
155.7400,-11.233,-21.070,70.16,repaus,bun,1
155.7440,11.984,12.392,69.70,repaus,bun,1
155.7480,-9.344,-6.235,69.85,repaus,bun,1
155.7520,-17.728,-18.878,69.64,repaus,bun,1
155.7560,-27.290,-36.355,69.22,repaus,bun,1
155.7600,-8.287,-11.908,67.90,repaus,bun,1
155.7640,11.069,12.743,68.16,repaus,bun,1
155.7680,-10.143,-5.622,69.66,repaus,bun,1
155.7720,-22.246,-20.185,68.69,repaus,bun,1
155.7760,-42.105,-43.996,68.63,repaus,bun,1
155.7800,-16.855,-17.356,70.04,repaus,bun,1
155.7840,-0.032,12.784,68.41,repaus,bun,1
155.7880,-13.993,0.406,70.03,repaus,bun,1
155.7920,-26.620,-17.109,70.21,repaus,bun,1
155.7960,-37.675,-35.924,71.31,repaus,bun,1
155.8000,-14.066,-8.482,68.95,repaus,bun,1
155.8040,16.578,20.891,69.51,repaus,bun,1
155.8080,1.007,2.274,69.14,repaus,bun,1
155.8120,-6.294,-18.430,68.85,repaus,bun,1
155.8160,-16.337,-34.227,70.78,repaus,bun,1
155.8200,3.759,-11.806,68.74,repaus,bun,1
155.8240,25.098,12.005,68.65,repaus,bun,1
155.8280,9.791,-5.337,71.08,repaus,bun,1
155.8320,-14.016,-20.496,68.32,repaus,bun,1
155.8360,-30.277,-40.739,69.32,repaus,bun,1
155.8400,-17.366,-16.784,69.79,repaus,bun,1
155.8440,-5.695,14.731,69.64,repaus,bun,1
155.8480,-15.380,-1.279,69.45,repaus,bun,1
155.8520,-29.291,-6.656,70.49,repaus,bun,1
155.8560,-40.717,-26.720,69.14,repaus,bun,1
155.8600,-20.177,-2.421,69.82,repaus,bun,1
155.8640,1.112,21.686,68.56,repaus,bun,1
155.8680,-11.445,8.328,69.08,repaus,bun,1
155.8720,-12.609,-13.905,69.60,repaus,bun,1
155.8760,-16.866,-32.448,68.70,repaus,bun,1
155.8800,-1.307,-9.528,70.59,repaus,bun,1
155.8840,19.551,16.666,72.15,repaus,bun,1
155.8880,6.281,-6.086,70.30,repaus,bun,1
155.8920,2.639,-23.136,69.97,repaus,bun,1
155.8960,-19.240,-42.879,70.73,repaus,bun,1
155.9000,2.357,-13.644,69.23,repaus,bun,1
155.9040,25.232,12.316,69.33,repaus,bun,1
155.9080,12.826,-8.388,69.78,repaus,bun,1
155.9120,-0.299,-27.100,72.03,repaus,bun,1
155.9160,-12.065,-36.686,69.02,repaus,bun,1
155.9200,11.940,-11.487,69.16,repaus,bun,1
155.9240,27.544,5.484,69.75,repaus,bun,1
155.9280,4.354,-11.570,69.88,repaus,bun,1
155.9320,-11.345,-28.468,69.40,repaus,bun,1
155.9360,-36.930,-46.684,70.38,repaus,bun,1
155.9400,-14.025,-26.685,70.53,repaus,bun,1
155.9440,-2.715,-3.677,70.48,repaus,bun,1
155.9480,-18.887,-22.253,68.86,repaus,bun,1
155.9520,-44.805,-32.153,70.54,repaus,bun,1
155.9560,-59.540,-44.319,70.71,repaus,bun,1
155.9600,-42.606,-4.153,70.24,repaus,bun,1
155.9640,-16.581,26.664,70.89,repaus,bun,1
155.9680,-26.548,11.305,70.44,repaus,bun,1
155.9720,-30.759,-7.523,70.69,repaus,bun,1
155.9760,-39.874,-25.818,69.02,repaus,bun,1
155.9800,-14.705,0.815,69.81,repaus,bun,1
155.9840,7.820,26.954,72.34,repaus,bun,1
155.9880,-0.526,6.644,69.58,repaus,bun,1
155.9920,-10.636,-21.329,70.95,repaus,bun,1
155.9960,-26.146,-29.850,71.14,repaus,bun,1
156.0000,-7.762,-5.073,71.67,repaus,bun,1
156.0040,14.451,22.029,70.09,repaus,bun,1
156.0080,5.097,8.660,71.29,repaus,bun,1
156.0120,-8.387,-12.744,70.89,repaus,bun,1
156.0160,-18.115,-24.247,70.61,repaus,bun,1
156.0200,4.802,-0.897,71.23,repaus,bun,1
156.0240,25.442,34.644,72.09,repaus,bun,1
156.0280,10.666,5.909,71.44,repaus,bun,1
156.0320,-5.591,-16.776,71.01,repaus,bun,1
156.0360,-20.917,-37.073,70.95,repaus,bun,1
156.0400,-3.278,-14.744,70.36,repaus,bun,1
156.0440,9.815,12.027,69.57,repaus,bun,1
156.0480,-15.734,-3.988,70.48,repaus,bun,1
156.0520,-29.495,-25.913,70.95,repaus,bun,1
156.0560,-42.758,-43.951,70.31,repaus,bun,1
156.0600,-27.548,-6.767,72.00,repaus,bun,1
156.0640,-9.442,18.728,71.10,repaus,bun,1
156.0680,-22.541,-4.385,70.21,repaus,bun,1
156.0720,-34.632,-19.413,70.71,repaus,bun,1
156.0760,-44.306,-32.058,70.39,repaus,bun,1
156.0800,-18.810,-9.310,68.98,repaus,bun,1
156.0840,6.197,13.619,70.53,repaus,bun,1
156.0880,0.114,-11.075,70.90,repaus,bun,1
156.0920,-9.836,-27.062,72.34,repaus,bun,1
156.0960,-14.645,-51.759,70.07,repaus,bun,1
156.1000,-0.941,-20.125,70.41,repaus,bun,1
156.1040,25.625,-1.678,71.99,repaus,bun,1
156.1080,10.029,-26.344,71.86,repaus,bun,1
156.1120,1.570,-38.541,71.12,repaus,bun,1
156.1160,-19.903,-46.999,72.24,repaus,bun,1
156.1200,-11.156,-17.130,71.34,repaus,bun,1
156.1240,10.199,13.051,73.16,repaus,bun,1
156.1280,-8.314,6.347,69.72,repaus,bun,1
156.1320,-25.067,-7.544,72.18,repaus,bun,1
156.1360,-38.359,-28.490,70.02,repaus,bun,1
156.1400,-20.038,-6.808,71.64,repaus,bun,1
156.1440,1.111,22.915,70.79,repaus,bun,1
156.1480,-16.476,11.640,70.27,repaus,bun,1
156.1520,-29.654,-5.580,71.86,repaus,bun,1
156.1560,-47.033,-33.096,71.80,repaus,bun,1
156.1600,-26.254,-11.400,70.09,repaus,bun,1
156.1640,-10.649,18.033,73.29,repaus,bun,1
156.1680,-15.291,2.658,70.07,repaus,bun,1
156.1720,-25.307,-4.292,70.98,repaus,bun,1
156.1760,-39.594,-24.279,70.58,repaus,bun,1
156.1800,-11.322,5.180,70.90,repaus,bun,1
156.1840,7.978,32.749,72.10,repaus,bun,1
156.1880,5.298,8.661,72.02,repaus,bun,1
156.1920,-4.248,-13.119,71.99,repaus,bun,1
156.1960,-16.017,-39.586,70.99,repaus,bun,1
156.2000,11.547,-15.815,69.20,repaus,bun,1
156.2040,35.300,1.706,72.43,repaus,bun,1
156.2080,23.444,-14.754,71.26,repaus,bun,1
156.2120,8.820,-30.432,70.76,repaus,bun,1
156.2160,-8.176,-53.625,70.96,repaus,bun,1
156.2200,6.417,-23.383,71.97,repaus,bun,1
156.2240,14.808,8.030,70.10,repaus,bun,1
156.2280,-9.497,-5.355,71.46,repaus,bun,1
156.2320,-25.896,-28.286,71.87,repaus,bun,1
156.2360,-51.439,-40.519,71.27,repaus,bun,1
156.2400,-32.005,-9.743,72.63,repaus,bun,1
156.2440,-12.586,14.752,72.33,repaus,bun,1
156.2480,-26.689,-5.780,70.94,repaus,bun,1
156.2520,-38.149,-29.408,71.72,repaus,bun,1
156.2560,-47.329,-48.068,73.09,repaus,bun,1
156.2600,-29.268,-27.828,72.94,repaus,bun,1
156.2640,-8.353,-2.869,72.18,repaus,bun,1
156.2680,-16.157,-18.499,71.36,repaus,bun,1
156.2720,-26.882,-36.731,72.73,repaus,bun,1
156.2760,-45.613,-49.686,71.95,repaus,bun,1
156.2800,-26.927,-24.571,70.50,repaus,bun,1
156.2840,-7.140,6.323,71.66,repaus,bun,1
156.2880,-13.238,-8.687,71.88,repaus,bun,1
156.2920,-24.326,-20.215,71.68,repaus,bun,1
156.2960,-31.071,-31.590,73.59,repaus,bun,1
156.3000,-4.213,-6.626,72.04,repaus,bun,1
156.3040,17.641,24.853,71.75,repaus,bun,1
156.3080,5.178,5.572,70.90,repaus,bun,1
156.3120,-10.134,-10.743,73.14,repaus,bun,1
156.3160,-21.633,-38.689,71.37,repaus,bun,1
156.3200,-10.521,-10.588,72.64,repaus,bun,1
156.3240,2.123,19.679,71.25,repaus,bun,1
156.3280,-15.137,1.749,72.25,repaus,bun,1
156.3320,-30.479,-10.819,71.24,repaus,bun,1
156.3360,-50.939,-28.096,71.77,repaus,bun,1
156.3400,-29.388,6.839,72.18,repaus,bun,1
156.3440,-5.830,29.987,72.19,repaus,bun,1
156.3480,-11.495,5.838,72.29,repaus,bun,1
156.3520,-27.992,-7.011,72.23,repaus,bun,1
156.3560,-43.240,-19.167,72.14,repaus,bun,1
156.3600,-24.100,-8.640,71.62,repaus,bun,1
156.3640,1.581,13.523,72.57,repaus,bun,1
156.3680,-2.763,-6.605,71.59,repaus,bun,1
156.3720,-14.440,-27.561,71.56,repaus,bun,1
156.3760,-24.264,-49.438,71.68,repaus,bun,1
156.3800,-4.585,-30.422,72.45,repaus,bun,1
156.3840,19.206,-1.030,74.35,repaus,bun,1
156.3880,5.703,-17.957,73.53,repaus,bun,1
156.3920,-8.937,-36.426,72.03,repaus,bun,1
156.3960,-23.486,-50.716,72.39,repaus,bun,1
156.4000,1.474,-17.055,70.62,repaus,bun,1
156.4040,26.054,10.348,71.65,repaus,bun,1
156.4080,13.319,-9.605,71.59,repaus,bun,1
156.4120,-10.131,-25.553,72.36,repaus,bun,1
156.4160,-26.085,-51.608,72.23,repaus,bun,1
156.4200,-8.277,-27.122,73.65,repaus,bun,1
156.4240,16.912,-2.457,71.87,repaus,bun,1
156.4280,-15.645,-12.050,72.59,repaus,bun,1
156.4320,-39.584,-31.169,72.66,repaus,bun,1
156.4360,-54.712,-39.426,71.34,repaus,bun,1
156.4400,-34.568,-15.062,73.01,repaus,bun,1
156.4440,-20.073,13.284,74.25,repaus,bun,1
156.4480,-32.912,0.324,72.69,repaus,bun,1
156.4520,-42.175,-17.300,72.06,repaus,bun,1
156.4560,-51.563,-28.752,72.79,repaus,bun,1
156.4600,-27.936,-4.209,73.38,repaus,bun,1
156.4640,-2.495,22.630,71.71,repaus,bun,1
156.4680,-9.097,-4.578,72.81,repaus,bun,1
156.4720,-9.553,-17.398,72.38,repaus,bun,1
156.4760,-17.615,-37.165,72.20,repaus,bun,1
156.4800,2.001,-16.285,74.06,repaus,bun,1
156.4840,26.920,13.074,73.37,repaus,bun,1
156.4880,19.603,2.217,72.46,repaus,bun,1
156.4920,4.545,-15.681,72.85,repaus,bun,1
156.4960,-11.817,-32.381,73.10,repaus,bun,1
156.5000,6.082,2.476,73.24,repaus,bun,1
156.5040,24.854,29.510,72.92,repaus,bun,1
156.5080,11.744,13.107,71.30,repaus,bun,1
156.5120,-4.808,-7.710,71.57,repaus,bun,1
156.5160,-23.224,-26.157,72.50,repaus,bun,1
156.5200,-0.224,0.241,73.73,repaus,bun,1
156.5240,5.888,27.714,70.88,repaus,bun,1
156.5280,-3.334,2.839,74.16,repaus,bun,1
156.5320,-14.708,-16.365,71.16,repaus,bun,1
156.5360,-37.134,-35.201,73.45,repaus,bun,1
156.5400,-20.816,-16.945,73.28,repaus,bun,1
156.5440,-0.890,9.124,72.56,repaus,bun,1
156.5480,-22.047,-12.351,73.18,repaus,bun,1
156.5520,-43.022,-25.135,71.91,repaus,bun,1
156.5560,-51.745,-51.784,72.75,repaus,bun,1
156.5600,-24.829,-11.743,73.72,repaus,bun,1
156.5640,-0.906,12.631,72.59,repaus,bun,1
156.5680,-15.305,-4.802,70.91,repaus,bun,1
156.5720,-23.604,-21.494,73.43,repaus,bun,1
156.5760,-27.758,-47.355,72.28,repaus,bun,1
156.5800,-3.181,-20.425,71.84,repaus,bun,1
156.5840,30.059,3.894,74.74,repaus,bun,1
156.5880,13.150,-14.053,73.22,repaus,bun,1
156.5920,1.568,-32.279,71.76,repaus,bun,1
156.5960,-16.850,-50.153,73.63,repaus,bun,1
156.6000,-3.391,-19.495,74.20,repaus,bun,1
156.6040,18.682,14.424,73.06,repaus,bun,1
156.6080,-0.404,-2.751,73.86,repaus,bun,1
156.6120,-20.607,-16.549,73.69,repaus,bun,1
156.6160,-32.293,-25.210,72.29,repaus,bun,1
156.6200,-11.441,-1.073,73.97,repaus,bun,1
156.6240,5.995,31.320,74.25,repaus,bun,1
156.6280,-10.684,17.064,72.97,repaus,bun,1
156.6320,-24.695,0.821,72.63,repaus,bun,1
156.6360,-46.644,-22.779,73.00,repaus,bun,1
156.6400,-21.477,-4.836,74.62,repaus,bun,1
156.6440,-1.422,24.487,73.23,repaus,bun,1
156.6480,-4.532,-6.144,73.12,repaus,bun,1
156.6520,-22.527,-27.348,71.98,repaus,bun,1
156.6560,-40.562,-44.507,73.04,repaus,bun,1
156.6600,-20.247,-11.000,73.26,repaus,bun,1
156.6640,1.524,24.610,72.44,repaus,bun,1
156.6680,-9.207,1.920,73.79,repaus,bun,1
156.6720,-15.171,-9.750,72.98,repaus,bun,1
156.6760,-17.295,-28.389,72.43,repaus,bun,1
156.6800,6.050,-7.240,73.27,repaus,bun,1
156.6840,30.659,22.487,73.76,repaus,bun,1
156.6880,20.429,-8.551,71.11,repaus,bun,1
156.6920,5.565,-24.496,73.22,repaus,bun,1
156.6960,-6.032,-41.312,72.49,repaus,bun,1
156.7000,9.388,-15.021,72.79,repaus,bun,1
156.7040,24.991,13.323,73.07,repaus,bun,1
156.7080,5.942,-8.395,72.78,repaus,bun,1
156.7120,-13.222,-23.054,73.10,repaus,bun,1
156.7160,-33.541,-40.654,72.50,repaus,bun,1
156.7200,-14.713,-10.384,73.63,repaus,bun,1
156.7240,0.268,18.468,72.75,repaus,bun,1
156.7280,-16.710,-0.572,72.52,repaus,bun,1
156.7320,-26.898,-16.326,74.18,repaus,bun,1
156.7360,-41.195,-37.293,73.13,repaus,bun,1
156.7400,-17.570,-10.484,73.14,repaus,bun,1
156.7440,3.925,6.010,73.18,repaus,bun,1
156.7480,-11.560,-14.304,72.40,repaus,bun,1
156.7520,-26.209,-31.210,74.55,repaus,bun,1
156.7560,-41.925,-52.531,74.69,repaus,bun,1
156.7600,-15.149,-30.384,73.58,repaus,bun,1
156.7640,9.622,-0.030,72.02,repaus,bun,1
156.7680,0.319,-7.105,72.99,repaus,bun,1
156.7720,-11.794,-21.871,73.28,repaus,bun,1
156.7760,-23.545,-37.317,74.40,repaus,bun,1
156.7800,1.081,-4.765,73.98,repaus,bun,1
156.7840,18.515,27.270,75.57,repaus,bun,1
156.7880,16.485,9.733,74.21,repaus,bun,1
156.7920,6.474,-1.643,74.34,repaus,bun,1
156.7960,-7.847,-17.982,73.77,repaus,bun,1
156.8000,11.589,2.847,72.83,repaus,bun,1
156.8040,33.542,28.173,74.64,repaus,bun,1
156.8080,14.921,12.255,74.66,repaus,bun,1
156.8120,1.288,-8.871,72.15,repaus,bun,1
156.8160,-30.147,-29.109,74.80,repaus,bun,1
156.8200,-15.724,3.774,73.91,repaus,bun,1
156.8240,7.731,30.917,73.84,repaus,bun,1
156.8280,-6.487,16.644,72.25,repaus,bun,1
156.8320,-23.251,-6.607,74.71,repaus,bun,1
156.8360,-36.311,-23.551,73.16,repaus,bun,1
156.8400,-25.682,2.231,72.68,repaus,bun,1
156.8440,-4.920,21.393,73.65,repaus,bun,1
156.8480,-7.592,3.622,73.40,repaus,bun,1
156.8520,-16.331,-18.775,71.09,repaus,bun,1
156.8560,-31.384,-35.828,75.29,repaus,bun,1
156.8600,0.617,-13.467,72.89,repaus,bun,1
156.8640,25.003,5.181,73.14,repaus,bun,1
156.8680,9.583,-12.764,73.22,repaus,bun,1
156.8720,-3.737,-27.471,72.88,repaus,bun,1
156.8760,-21.126,-49.202,72.72,repaus,bun,1
156.8800,-0.418,-20.168,73.74,repaus,bun,1
156.8840,25.563,14.488,74.85,repaus,bun,1
156.8880,3.400,-0.096,74.09,repaus,bun,1
156.8920,-12.618,-15.852,73.07,repaus,bun,1
156.8960,-22.993,-32.869,74.98,repaus,bun,1
156.9000,-4.385,-1.277,73.82,repaus,bun,1
156.9040,17.763,26.752,74.07,repaus,bun,1
156.9080,2.725,-3.049,74.03,repaus,bun,1
156.9120,-18.137,-13.023,74.62,repaus,bun,1
156.9160,-30.741,-32.547,73.33,repaus,bun,1
156.9200,-14.315,-15.257,74.38,repaus,bun,1
156.9240,2.788,13.790,74.37,repaus,bun,1
156.9280,-4.425,-3.768,73.88,repaus,bun,1
156.9320,-19.741,-18.071,73.20,repaus,bun,1
156.9360,-38.861,-37.771,74.30,repaus,bun,1
156.9400,-22.569,-8.745,73.39,repaus,bun,1
156.9440,-4.711,20.765,74.01,repaus,bun,1
156.9480,-14.524,4.020,73.84,repaus,bun,1
156.9520,-24.046,-3.977,73.76,repaus,bun,1
156.9560,-30.154,-23.729,75.56,repaus,bun,1
156.9600,-1.346,-4.307,74.39,repaus,bun,1
156.9640,18.789,23.049,75.05,repaus,bun,1
156.9680,9.861,9.286,73.45,repaus,bun,1
156.9720,2.872,-7.559,72.87,repaus,bun,1
156.9760,-5.677,-20.320,73.13,repaus,bun,1
156.9800,9.672,6.608,74.71,repaus,bun,1
156.9840,29.180,33.357,74.85,repaus,bun,1
156.9880,15.756,15.757,73.59,repaus,bun,1
156.9920,-2.562,3.124,75.51,repaus,bun,1
156.9960,-21.062,-17.107,72.77,repaus,bun,1
157.0000,-3.127,9.995,74.89,repaus,bun,1
157.0040,18.194,29.325,74.39,repaus,bun,1
157.0080,-3.553,11.605,72.39,repaus,bun,1
157.0120,-15.220,-6.184,74.51,repaus,bun,1
157.0160,-30.498,-24.301,72.47,repaus,bun,1
157.0200,-14.310,-2.444,75.03,repaus,bun,1
157.0240,0.031,9.768,72.13,repaus,bun,1
157.0280,-17.714,-5.130,74.16,repaus,bun,1
157.0320,-34.940,-26.086,74.26,repaus,bun,1
157.0360,-52.067,-41.203,74.39,repaus,bun,1
157.0400,-29.031,-19.846,75.17,repaus,bun,1
157.0440,-15.969,11.599,73.67,repaus,bun,1
157.0480,-28.533,-6.719,72.73,repaus,bun,1
157.0520,-39.174,-17.233,73.24,repaus,bun,1
157.0560,-50.757,-25.935,72.66,repaus,bun,1
157.0600,-29.939,2.209,73.72,repaus,bun,1
157.0640,3.248,32.016,73.51,repaus,bun,1
157.0680,2.898,2.925,73.50,repaus,bun,1
157.0720,-6.591,-15.657,73.00,repaus,bun,1
157.0760,-21.534,-37.279,72.69,repaus,bun,1
157.0800,-0.696,-10.056,74.02,repaus,bun,1
157.0840,19.717,13.640,75.06,repaus,bun,1
157.0880,4.702,-4.991,72.42,repaus,bun,1
157.0920,-12.311,-23.277,73.49,repaus,bun,1
157.0960,-24.999,-39.512,74.10,repaus,bun,1
157.1000,-13.410,-10.105,74.87,repaus,bun,1
157.1040,0.604,22.969,74.65,repaus,bun,1
157.1080,-16.913,4.350,73.81,repaus,bun,1
157.1120,-30.102,-12.527,74.76,repaus,bun,1
157.1160,-44.145,-26.942,72.83,repaus,bun,1
157.1200,-26.629,-3.848,75.52,repaus,bun,1
157.1240,-5.037,21.067,75.32,repaus,bun,1
157.1280,-19.764,2.888,74.97,repaus,bun,1
157.1320,-26.586,-13.904,72.85,repaus,bun,1
157.1360,-49.969,-31.173,74.37,repaus,bun,1
157.1400,-22.568,-15.949,73.55,repaus,bun,1
157.1440,8.883,16.528,72.37,repaus,bun,1
157.1480,-5.389,9.028,73.10,repaus,bun,1
157.1520,-17.958,-8.648,73.05,repaus,bun,1
157.1560,-28.318,-24.001,74.00,repaus,bun,1
157.1600,-12.392,5.588,71.90,repaus,bun,1
157.1640,16.574,33.372,73.33,repaus,bun,1
157.1680,0.239,18.240,72.89,repaus,bun,1
157.1720,-10.481,-7.192,74.62,repaus,bun,1
157.1760,-18.206,-17.961,72.51,repaus,bun,1
157.1800,5.790,-0.406,73.26,repaus,bun,1
157.1840,22.817,18.220,74.36,repaus,bun,1
157.1880,12.815,-3.694,74.76,repaus,bun,1
157.1920,-9.823,-20.830,75.25,repaus,bun,1
157.1960,-28.184,-42.103,73.17,repaus,bun,1
157.2000,-14.909,-20.130,72.73,repaus,bun,1
157.2040,-2.202,7.315,73.11,repaus,bun,1
157.2080,-24.554,-12.260,73.67,repaus,bun,1
157.2120,-39.439,-24.661,74.06,repaus,bun,1
157.2160,-58.807,-39.419,75.01,repaus,bun,1
157.2200,-35.259,-16.641,73.60,repaus,bun,1
157.2240,-15.174,14.758,72.74,repaus,bun,1
157.2280,-30.748,-1.405,73.02,repaus,bun,1
157.2320,-42.893,-21.456,74.29,repaus,bun,1
157.2360,-56.316,-42.212,74.08,repaus,bun,1
157.2400,-31.236,-13.227,73.51,repaus,bun,1
157.2440,-3.589,11.069,72.99,repaus,bun,1
157.2480,-11.171,-13.553,74.33,repaus,bun,1
157.2520,-29.243,-21.647,73.24,repaus,bun,1
157.2560,-33.683,-31.466,75.46,repaus,bun,1
157.2600,-10.526,0.790,74.82,repaus,bun,1
157.2640,4.804,31.992,73.07,repaus,bun,1
157.2680,-4.687,11.391,73.96,repaus,bun,1
157.2720,-18.538,-1.762,73.70,repaus,bun,1
157.2760,-28.525,-9.981,74.57,repaus,bun,1
157.2800,-1.457,15.106,71.18,repaus,bun,1
157.2840,24.138,32.257,74.59,repaus,bun,1
157.2880,8.285,8.521,72.92,repaus,bun,1
157.2920,-3.275,-10.285,75.11,repaus,bun,1
157.2960,-20.188,-24.799,74.67,repaus,bun,1
157.3000,4.772,-9.907,73.34,repaus,bun,1
157.3040,16.294,15.162,73.66,repaus,bun,1
157.3080,1.062,-6.907,73.16,repaus,bun,1
157.3120,-22.970,-19.468,72.64,repaus,bun,1
157.3160,-39.181,-33.504,73.98,repaus,bun,1
157.3200,-20.777,-5.437,74.57,repaus,bun,1
157.3240,-10.365,22.512,74.57,repaus,bun,1
157.3280,-23.306,4.017,72.88,repaus,bun,1
157.3320,-40.256,-14.742,74.43,repaus,bun,1
157.3360,-50.560,-22.208,73.81,repaus,bun,1
157.3400,-27.182,1.730,74.34,repaus,bun,1
157.3440,-2.917,21.602,74.85,repaus,bun,1
157.3480,-6.808,1.551,74.75,repaus,bun,1
157.3520,-21.505,-19.779,73.63,repaus,bun,1
157.3560,-24.237,-39.917,73.99,repaus,bun,1
157.3600,1.189,-21.727,74.16,repaus,bun,1
157.3640,16.679,0.482,72.64,repaus,bun,1
157.3680,3.952,-18.512,74.91,repaus,bun,1
157.3720,-13.644,-28.092,74.30,repaus,bun,1
157.3760,-27.434,-38.328,75.36,repaus,bun,1
157.3800,-7.866,-20.481,74.93,repaus,bun,1
157.3840,14.652,10.241,72.70,repaus,bun,1
157.3880,-3.312,-12.015,72.58,repaus,bun,1
157.3920,-14.529,-29.838,73.70,repaus,bun,1
157.3960,-28.024,-39.085,74.14,repaus,bun,1
157.4000,-8.706,-13.621,73.03,repaus,bun,1
157.4040,12.234,5.819,72.44,repaus,bun,1
157.4080,-5.583,-11.062,73.79,repaus,bun,1
157.4120,-21.296,-26.110,73.57,repaus,bun,1
157.4160,-37.050,-40.997,73.97,repaus,bun,1
157.4200,-20.896,-15.840,72.68,repaus,bun,1
157.4240,-1.535,15.047,72.63,repaus,bun,1
157.4280,-18.634,4.428,73.11,repaus,bun,1
157.4320,-35.776,-3.392,71.73,repaus,bun,1
157.4360,-37.898,-16.298,72.40,repaus,bun,1
157.4400,-21.947,12.960,72.20,repaus,bun,1
157.4440,6.301,42.323,73.38,repaus,bun,1
157.4480,-0.253,20.626,74.30,repaus,bun,1
157.4520,-10.681,1.447,73.48,repaus,bun,1
157.4560,-16.281,-17.310,72.43,repaus,bun,1
157.4600,5.672,0.249,74.82,repaus,bun,1
157.4640,29.566,22.424,72.36,repaus,bun,1
157.4680,11.492,0.460,72.36,repaus,bun,1
157.4720,4.117,-14.649,74.48,repaus,bun,1
157.4760,-12.123,-28.489,72.26,repaus,bun,1
157.4800,-0.011,-4.579,75.45,repaus,bun,1
157.4840,18.791,16.727,71.71,repaus,bun,1
157.4880,0.450,3.363,74.16,repaus,bun,1
157.4920,-12.643,-7.677,73.50,repaus,bun,1
157.4960,-32.222,-27.064,72.06,repaus,bun,1
157.5000,-22.503,-3.782,73.98,repaus,bun,1
157.5040,-4.467,19.013,73.88,repaus,bun,1
157.5080,-17.288,1.834,73.48,repaus,bun,1
157.5120,-29.774,-25.864,73.78,repaus,bun,1
157.5160,-47.875,-43.136,74.15,repaus,bun,1
157.5200,-34.327,-20.193,73.87,repaus,bun,1
157.5240,-18.286,4.078,71.70,repaus,bun,1
157.5280,-26.200,-9.818,73.20,repaus,bun,1
157.5320,-39.338,-17.267,72.75,repaus,bun,1
157.5360,-51.899,-37.311,73.61,repaus,bun,1
157.5400,-28.072,-4.532,72.24,repaus,bun,1
157.5440,-5.073,16.057,71.79,repaus,bun,1
157.5480,-16.953,2.542,72.68,repaus,bun,1
157.5520,-26.323,-15.507,74.56,repaus,bun,1
157.5560,-32.481,-27.761,71.96,repaus,bun,1
157.5600,-7.470,-5.779,74.14,repaus,bun,1
157.5640,23.362,12.767,73.06,repaus,bun,1
157.5680,12.733,-13.296,71.93,repaus,bun,1
157.5720,9.355,-31.142,71.35,repaus,bun,1
157.5760,-0.563,-50.470,72.54,repaus,bun,1
157.5800,9.664,-24.395,73.30,repaus,bun,1
157.5840,20.699,-1.743,72.92,repaus,bun,1
157.5880,8.835,-11.174,73.14,repaus,bun,1
157.5920,-7.626,-22.813,72.44,repaus,bun,1
157.5960,-26.022,-30.504,72.04,repaus,bun,1
157.6000,-8.730,-3.872,72.20,repaus,bun,1
157.6040,6.780,28.707,72.67,repaus,bun,1
157.6080,-16.202,15.955,73.65,repaus,bun,1
157.6120,-36.371,-7.305,72.83,repaus,bun,1
157.6160,-46.593,-18.451,74.27,repaus,bun,1
157.6200,-25.558,1.822,72.54,repaus,bun,1
157.6240,-3.588,29.265,73.32,repaus,bun,1
157.6280,-13.499,2.635,72.90,repaus,bun,1
157.6320,-20.055,-13.662,72.36,repaus,bun,1
157.6360,-34.335,-23.806,72.35,repaus,bun,1
157.6400,-13.911,1.155,71.86,repaus,bun,1
157.6440,5.287,28.093,73.51,repaus,bun,1
157.6480,-6.821,6.764,73.65,repaus,bun,1
157.6520,-19.992,-10.402,72.24,repaus,bun,1
157.6560,-32.452,-23.062,72.24,repaus,bun,1
157.6600,-4.542,-0.572,73.08,repaus,bun,1
157.6640,17.071,17.940,72.78,repaus,bun,1
157.6680,1.577,-3.375,72.55,repaus,bun,1
157.6720,-0.709,-28.135,72.51,repaus,bun,1
157.6760,-16.263,-50.565,71.69,repaus,bun,1
157.6800,6.069,-30.397,72.64,repaus,bun,1
157.6840,18.805,-2.736,70.27,repaus,bun,1
157.6880,7.394,-24.527,71.11,repaus,bun,1
157.6920,-10.971,-37.511,70.55,repaus,bun,1
157.6960,-35.503,-50.716,72.21,repaus,bun,1
157.7000,-20.872,-28.603,72.98,repaus,bun,1
157.7040,-1.000,-4.941,71.55,repaus,bun,1
157.7080,-19.417,-9.536,72.51,repaus,bun,1
157.7120,-36.798,-21.415,73.52,repaus,bun,1
157.7160,-52.901,-36.075,71.17,repaus,bun,1
157.7200,-31.098,-16.452,72.16,repaus,bun,1
157.7240,-2.617,12.524,71.13,repaus,bun,1
157.7280,-13.264,-6.874,71.85,repaus,bun,1
157.7320,-26.314,-22.417,72.39,repaus,bun,1
157.7360,-31.456,-42.296,71.30,repaus,bun,1
